frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
200,1.0,0.0,0.0,0.0,1.0,1.0,0.2451135988,0.2568494586,0.4628671146,0.6338021248,0.6083916297,0.6666661722
201,1.0,0.0,0.0,0.0,1.0,1.0,0.2515955279,0.2595042506,0.4565971294,0.6413789571,0.6035089023,0.6689191284
202,1.0,0.0,0.0,0.0,1.0,1.0,0.2575352023,0.2626519667,0.4590443341,0.6225172021,0.6109216227,0.6558443202
203,1.0,0.0,0.0,0.0,1.0,1.0,0.2575354779,0.2643577969,0.4522185556,0.6291401352,0.6075086404,0.6580639076
204,1.0,0.0,0.0,0.0,1.0,1.0,0.2528709458,0.2575352317,0.4629948316,0.6326533973,0.6177474966,0.668874703
205,1.0,0.0,0.0,0.0,1.0,1.0,0.2592407379,0.2642592522,0.4641638734,0.6315791713,0.613559072,0.6538471106
206,1.0,0.0,0.0,0.0,1.0,1.0,0.2511503405,0.2549596417,0.4561101478,0.6369871679,0.6122451844,0.6600008693
207,1.0,0.0,0.0,0.0,1.0,1.0,0.2580878187,0.2592409462,0.4592721577,0.6241615143,0.6143343546,0.6513148112
208,1.0,0.0,0.0,0.0,1.0,1.0,0.2455374353,0.2507136024,0.4602076543,0.6338029903,0.6143345842,0.6598639254
209,1.0,0.0,0.0,0.0,1.0,1.0,0.2446908236,0.2498606731,0.4603449046,0.6338031202,0.6061644719,0.6575348409
210,1.0,0.0,0.0,0.0,1.0,1.0,0.2498606905,0.2532833757,0.4652778032,0.6388894313,0.6164384221,0.6621619252
211,1.0,0.0,0.0,0.0,1.0,1.0,0.2464142049,0.250713201,0.4568965428,0.636362801,0.6109213309,0.6666656735
212,1.0,0.0,0.0,0.0,1.0,1.0,0.2490020371,0.2541244372,0.4639174423,0.6413785696,0.6211604389,0.6711413842
213,1.0,0.0,0.0,0.0,1.0,1.0,0.2584172838,0.2625650859,0.4657534247,0.6225159198,0.6169490238,0.6580646717
214,1.0,0.0,0.0,0.0,1.0,1.0,0.2472486499,0.2524363427,0.5191638587,0.6338034422,0.6632301982,0.659863513
215,1.0,0.0,0.0,0.0,1.0,1.0,0.2481011107,0.2568492289,0.5422534998,0.6312054792,0.6713286267,0.6666661794
216,1.0,0.0,0.0,0.0,1.0,1.0,0.220335585,0.2463162667,0.5731921312,0.6319993178,0.6950352761,0.6834536567
217,1.0,0.0,0.0,0.0,1.0,1.0,0.2357839047,0.2762093098,0.6073944449,0.5895532671,0.7236363565,0.6513158647
218,1.0,0.0,0.0,0.0,1.0,1.0,0.2193898589,0.2776226549,0.6027874405,0.5873012001,0.7259257122,0.6399996487
219,1.0,0.0,0.0,0.0,1.0,1.0,0.2228603378,0.2918215483,0.5986277813,0.5846148208,0.7175574726,0.6078436646
220,1.0,0.0,0.0,0.0,1.0,1.0,0.2340573865,0.3219544548,0.5829060091,0.5839413703,0.7114621865,0.6134971405
221,1.0,0.0,0.0,0.0,1.0,1.0,0.229149062,0.3352295145,0.5784834106,0.6384613965,0.7000000454,0.6521747375
222,1.0,0.0,0.0,0.0,1.0,1.0,0.2690122291,0.3651805989,0.5882353151,0.62913924,0.7094017497,0.6374268594
223,1.0,0.0,0.0,0.0,1.0,1.0,0.2752848739,0.3726729726,0.5754385098,0.6496816956,0.6949151804,0.6363635301
224,1.0,0.0,0.0,0.0,1.0,1.0,0.2783912897,0.3853781977,0.5674740158,0.64596283,0.6906776877,0.6318685306
225,1.0,0.0,0.0,0.0,1.0,1.0,0.2815816798,0.3917301103,0.5652173834,0.6481475293,0.6906778017,0.6270274225
226,1.0,0.0,0.0,0.0,1.0,1.0,0.2741523069,0.3863386653,0.5763888199,0.658228748,0.6974788009,0.6304352083
227,1.0,0.0,0.0,0.0,1.0,1.0,0.2810929884,0.390077495,0.5642361512,0.6419750708,0.6877636094,0.6108105738
228,1.0,0.0,0.0,0.0,1.0,1.0,0.2872960485,0.3863385589,0.5783972249,0.6303025204,0.7142860205,0.6141301031
229,1.0,0.0,0.0,0.0,1.0,1.0,0.276069628,0.3805409244,0.5699301491,0.6139241569,0.6945606712,0.6043954319
230,1.0,0.0,0.0,0.0,1.0,1.0,0.2774313075,0.3815298222,0.5724137376,0.6459621164,0.7012447758,0.6141303367
231,1.0,0.0,0.0,0.0,1.0,1.0,0.2665176313,0.3695417926,0.5649122118,0.6447365313,0.6848739943,0.62499955
232,1.0,0.0,0.0,0.0,1.0,1.0,0.2815328013,0.3763587249,0.5880282098,0.637500177,0.7112971684,0.6166665141
233,1.0,0.0,0.0,0.0,1.0,1.0,0.2678015189,0.3727086603,0.583187375,0.6274506295,0.7124997478,0.6089388368
234,1.0,0.0,0.0,0.0,1.0,1.0,0.2669864345,0.3700861922,0.5799648191,0.618420998,0.7154809233,0.6045194586
235,1.0,0.0,0.0,0.0,1.0,1.0,0.2678015304,0.362867871,0.5814360844,0.6274511681,0.7136927768,0.6114281751
236,1.0,0.0,0.0,0.0,1.0,1.0,0.2678012211,0.3670150403,0.5761820462,0.6143787633,0.7053943331,0.6045200344
237,1.0,0.0,0.0,0.0,1.0,1.0,0.2565414211,0.3527442912,0.5757574575,0.6180558875,0.6974789622,0.6130953342
238,1.0,0.0,0.0,0.0,1.0,1.0,0.1779581521,0.3281428396,0.5215827977,0.616160683,0.6266094535,0.6339863243
239,1.0,0.0,0.0,0.0,1.0,1.0,0.08418255666,0.3541502486,0.4121864037,0.7659555275,0.495652274,0.5582813549
240,1.0,0.0,0.0,0.0,1.0,1.0,0.1015478317,0.3254484493,0.4188948034,0.6666679228,0.5042017034,0.6000002772
241,1.0,0.0,0.0,0.0,1.0,1.0,0.1323055322,0.2998327125,0.4257602106,0.662162437,0.5346939438,0.6530615529
242,1.0,0.0,0.0,0.0,1.0,1.0,0.1842944332,0.2900343304,0.4184397582,0.634615464,0.5450980244,0.6351355862
243,1.0,0.0,0.0,0.0,1.0,1.0,0.2140399341,0.29261201,0.4212389326,0.6198340104,0.5513307386,0.6168827121
244,1.0,0.0,0.0,0.0,1.0,1.0,0.2296961446,0.2858180905,0.4456141331,0.6183203163,0.5756460315,0.6258066893
245,1.0,0.0,0.0,0.0,1.0,1.0,0.2502922888,0.2907466955,0.4265975527,0.61379242,0.5600001607,0.6312491797
246,1.0,0.0,0.0,0.0,1.0,1.0,0.2589229245,0.2880950958,0.4438687587,0.6066665211,0.5800713816,0.6481485224
247,1.0,0.0,0.0,0.0,1.0,1.0,0.261022753,0.2772306136,0.445017098,0.6250010778,0.5865722514,0.6560503085
248,1.0,0.0,0.0,0.0,1.0,1.0,0.2545910316,0.2709757431,0.4251291269,0.6216214596,0.5739438008,0.6558435291
249,1.0,0.0,0.0,0.0,1.0,1.0,0.2610224321,0.2654765168,0.4209622936,0.6381583721,0.5659721653,0.6732033739
250,1.0,0.0,0.0,0.0,1.0,1.0,0.2588605511,0.2698840435,0.4253859747,0.6357611946,0.5783971792,0.6709672575
251,1.0,0.0,0.0,0.0,1.0,1.0,0.2717931961,0.2749329376,0.4199656499,0.6265824712,0.574394359,0.6666671251
252,1.0,0.0,0.0,0.0,1.0,1.0,0.262374978,0.2673333615,0.417961978,0.6381569146,0.5699302286,0.6732029084
253,1.0,0.0,0.0,0.0,1.0,1.0,0.2653688583,0.2698840827,0.4155172868,0.6428575544,0.5714286818,0.6709681851
254,1.0,0.0,0.0,0.0,1.0,1.0,0.2658272308,0.269080319,0.4196892062,0.6428563312,0.5734267659,0.6753241957
255,1.0,0.0,0.0,0.0,1.0,1.0,0.2711797017,0.2696088327,0.4232081624,0.6352202135,0.5807561891,0.6815275286
256,1.0,0.0,0.0,0.0,1.0,1.0,0.2703969958,0.2776230227,0.4229452595,0.6265825129,0.5763890064,0.6749994243
257,1.0,0.0,0.0,0.0,1.0,1.0,0.2677685082,0.2808775291,0.4215016655,0.6305720706,0.5758620755,0.6564427857
258,1.0,0.0,0.0,0.0,1.0,1.0,0.2668579817,0.280877635,0.4302721528,0.6305728298,0.5862070792,0.6687122101
259,1.0,0.0,0.0,0.0,1.0,1.0,0.2811987511,0.2912168566,0.418644062,0.6204818081,0.5689655303,0.6686384533
260,1.0,0.0,0.0,0.0,1.0,1.0,0.2668579759,0.2758873876,0.4319726867,0.630572252,0.586805676,0.6729562929
261,1.0,0.0,0.0,0.0,1.0,1.0,0.2605021062,0.2751075939,0.4275979535,0.6405221632,0.5853661021,0.6772152246
262,1.0,0.0,0.0,0.0,1.0,1.0,0.2596841518,0.2724174226,0.4290597638,0.6447374376,0.5798612639,0.6751596455
263,1.0,0.0,0.0,0.0,1.0,1.0,0.2765858467,0.2883007881,0.42614597,0.6257658292,0.5769232984,0.6666671106
264,1.0,0.0,0.0,0.0,1.0,1.0,0.2665178103,0.2805450659,0.4239315706,0.6282047668,0.5789472264,0.6562495706
265,1.0,0.0,0.0,0.0,1.0,1.0,0.2648092262,0.2789961546,0.4239317415,0.638710209,0.575971943,0.6708856349
266,1.0,0.0,0.0,0.0,1.0,1.0,0.2694739031,0.2840518517,0.4095562483,0.6392403212,0.5719297217,0.6728401016
267,1.0,0.0,0.0,0.0,1.0,1.0,0.2745907116,0.289312169,0.4163822861,0.6273297543,0.5754385591,0.6666671057
268,1.0,0.0,0.0,0.0,1.0,1.0,0.2651581739,0.2793579897,0.4251701861,0.6346145747,0.5763888176,0.6708068029
269,1.0,0.0,0.0,0.0,1.0,1.0,0.2693413035,0.2865532435,0.4118644749,0.6289304054,0.5734266371,0.6646347114
270,1.0,0.0,0.0,0.0,1.0,1.0,0.2634583397,0.2785900739,0.430272167,0.6451613823,0.5818814513,0.668750544
271,1.0,0.0,0.0,0.0,1.0,1.0,0.271495519,0.2848056933,0.4125636452,0.6249994812,0.5734265464,0.6687114148
272,1.0,0.0,0.0,0.0,1.0,1.0,0.2686854423,0.2832927961,0.4332191717,0.6178341348,0.5880281518,0.6583846561
273,1.0,0.0,0.0,0.0,1.0,1.0,0.2707172314,0.2855547946,0.4582624088,0.6289309832,0.6097559759,0.6646338842
274,1.0,0.0,0.0,0.0,1.0,1.0,0.2728851457,0.2865531753,0.4658703579,0.606250192,0.6118882163,0.6646342576
275,1.0,0.0,0.0,0.0,1.0,1.0,0.2721082877,0.287558914,0.4674657269,0.6163509538,0.6175439486,0.6646340975
276,1.0,0.0,0.0,0.0,1.0,1.0,0.2703966824,0.2858053342,0.4623287326,0.6075955653,0.6105262845,0.6564418216
277,1.0,0.0,0.0,0.0,1.0,1.0,0.267312118,0.282072506,0.4565588563,0.6178341694,0.6062718741,0.6666675817
278,1.0,0.0,0.0,0.0,1.0,1.0,0.2714951153,0.2872960074,0.4482172724,0.6187499313,0.6027874618,0.6666671109
279,1.0,0.0,0.0,0.0,1.0,1.0,0.267891706,0.2842935763,0.4553265098,0.6153846154,0.6042403196,0.670807758
280,1.0,0.0,0.0,0.0,1.0,1.0,0.273819575,0.2910655776,0.4554794455,0.6187495501,0.6070177184,0.6686738784
281,1.0,0.0,0.0,0.0,1.0,1.0,0.2773408871,0.2932391083,0.4517766282,0.6219518038,0.597222259,0.6686380292
282,1.0,0.0,0.0,0.0,1.0,1.0,0.2799794386,0.2960021851,0.4550084768,0.6181821991,0.5993031542,0.6647050524
283,1.0,0.0,0.0,0.0,1.0,1.0,0.275184482,0.2970366846,0.4459459585,0.6196316361,0.5979021383,0.6529413368
284,1.0,0.0,0.0,0.0,1.0,1.0,0.2787557156,0.3015860367,0.4489795503,0.6097562916,0.6000001525,0.6511624967
285,1.0,0.0,0.0,0.0,1.0,1.0,0.2797075118,0.3008882992,0.4419795781,0.6158537479,0.5985915276,0.6549697966
286,1.0,0.0,0.0,0.0,1.0,1.0,0.2741228158,0.2984199469,0.4480408175,0.6211183999,0.6007066497,0.6686391144
287,1.0,0.0,0.0,0.0,1.0,1.0,0.2760037708,0.2966541985,0.4716981341,0.602485468,0.6183745556,0.6547618285
288,1.0,0.0,0.0,0.0,1.0,1.0,0.278001846,0.3037174892,0.4675768001,0.6073625408,0.614840843,0.6395343205
289,1.0,0.0,0.0,0.0,1.0,1.0,0.2865291382,0.3068463597,0.4778155783,0.6071425794,0.6245613633,0.6571428927
290,1.0,0.0,0.0,0.0,1.0,1.0,0.2865292701,0.3022786362,0.4795221722,0.613095722,0.625874208,0.6647399628
291,1.0,0.0,0.0,0.0,1.0,1.0,0.2767685927,0.300185941,0.4769231516,0.5925917934,0.6254418992,0.6529413428
292,1.0,0.0,0.0,0.0,1.0,1.0,0.2791546492,0.3001857676,0.468965521,0.6111102338,0.6183746182,0.6411756371
293,1.0,0.0,0.0,0.0,1.0,1.0,0.2700729447,0.2977062272,0.4733217707,0.6114659953,0.6134753446,0.6547615645
294,1.0,0.0,0.0,0.0,1.0,1.0,0.2796368343,0.304100772,0.4766840375,0.5987657986,0.6192169186,0.6491233229
295,1.0,0.0,0.0,0.0,1.0,1.0,0.2801205742,0.3058791952,0.4878892273,0.6049377854,0.6227759636,0.6569763128
296,1.0,0.0,0.0,0.0,1.0,1.0,0.2823379843,0.3062801684,0.4852687009,0.6073614948,0.6236560297,0.6491234894
297,1.0,0.0,0.0,0.0,1.0,1.0,0.2806055539,0.3080717905,0.4800693003,0.6111117801,0.6200717222,0.6511619701
298,1.0,0.0,0.0,0.0,1.0,1.0,0.2771418839,0.303787107,0.4852686285,0.612500315,0.6294965387,0.6568048897
299,1.0,0.0,0.0,0.0,1.0,1.0,0.2818498129,0.3034019621,0.4740484875,0.613496363,0.6142856096,0.6529410493
300,1.0,0.0,0.0,0.0,1.0,1.0,0.2853080448,0.3062807907,0.4705883054,0.6121213913,0.6093191502,0.6491225895
301,1.0,0.0,0.0,0.0,1.0,1.0,0.2875343741,0.3098627946,0.4748700148,0.6084337965,0.6129033239,0.6531799139
302,1.0,0.0,0.0,0.0,1.0,1.0,0.2763671422,0.3001921841,0.4817391476,0.6100634204,0.6151081369,0.6526948224
303,1.0,0.0,0.0,0.0,1.0,1.0,0.2766621529,0.3005438438,0.4809688485,0.6125006344,0.6192169561,0.6508879481
304,1.0,0.0,0.0,0.0,1.0,1.0,0.2816293783,0.3047942062,0.4793813912,0.6219512677,0.6241134589,0.6569770068
305,1.0,0.0,0.0,0.0,1.0,1.0,0.2794320432,0.3001857796,0.476843895,0.6073620037,0.6254415308,0.6529407665
306,1.0,0.0,0.0,0.0,1.0,1.0,0.2850644076,0.3141104611,0.4725085484,0.6024096699,0.6214285412,0.6363636364
307,1.0,0.0,0.0,0.0,1.0,1.0,0.2843241835,0.3023226396,0.4758620226,0.5939395931,0.6192169268,0.6529412065
308,1.0,0.0,0.0,0.0,1.0,1.0,0.2702133642,0.2955340289,0.4679376291,0.5961536327,0.6057348129,0.6484851347
309,1.0,0.0,0.0,0.0,1.0,1.0,0.2860356047,0.3025992255,0.4663299918,0.600000507,0.6124569215,0.651428881
310,1.0,0.0,0.0,0.0,1.0,1.0,0.2910831009,0.3101717404,0.4680134425,0.6011562383,0.6172413127,0.6444440645
311,1.0,0.0,0.0,0.0,1.0,1.0,0.2801853963,0.3033395322,0.4649573087,0.5975619511,0.6105264288,0.647398559
312,1.0,0.0,0.0,0.0,1.0,1.0,0.2631920083,0.2870740824,0.4234078839,0.627451517,0.5709220648,0.6604942974
313,1.0,0.0,0.0,0.0,1.0,1.0,0.2678914847,0.2898739668,0.41408942,0.6282056403,0.5658361553,0.6564419188
314,1.0,0.0,0.0,0.0,1.0,1.0,0.2632845868,0.2873397594,0.4176777093,0.625,0.5750002061,0.6459629366
315,1.0,0.0,0.0,0.0,1.0,1.0,0.267092042,0.2842935639,0.4206897631,0.6129039545,0.5795051624,0.6459633914
316,1.0,0.0,0.0,0.0,1.0,1.0,0.2498603345,0.2701672845,0.4224137199,0.6275858342,0.57243815,0.6601311781
317,1.0,0.0,0.0,0.0,1.0,1.0,0.2678915165,0.2840519153,0.4209622255,0.6217948992,0.5789474709,0.6481475137
318,1.0,0.0,0.0,0.0,1.0,1.0,0.2713260208,0.2840519996,0.4226803729,0.6202528609,0.5754387542,0.6543215823
319,1.0,0.0,0.0,0.0,1.0,1.0,0.2742890509,0.2865533749,0.4236706495,0.6187507837,0.580419505,0.6646332283
320,1.0,0.0,0.0,0.0,1.0,1.0,0.2669740265,0.284805843,0.4195206232,0.6153851614,0.5699301633,0.6564423013
321,1.0,0.0,0.0,0.0,1.0,1.0,0.2571463654,0.270975662,0.3704974833,0.6533328925,0.5281691761,0.6623373582
322,1.0,0.0,0.0,0.0,1.0,1.0,0.2528706018,0.2694927054,0.3321858708,0.6530616516,0.4785713305,0.6622513183
323,1.0,0.0,0.0,0.0,1.0,1.0,0.2654768816,0.2806405117,0.2986110772,0.627451037,0.4384057377,0.6580638448
324,1.0,0.0,0.0,0.0,1.0,1.0,0.284088093,0.2973248744,0.2979452714,0.6204814942,0.437276008,0.6626500665
325,1.0,0.0,0.0,0.0,1.0,1.0,0.2902161458,0.2969871225,0.2903781122,0.6272185159,0.4306049202,0.670658511
326,1.0,0.0,0.0,0.0,1.0,1.0,0.2913628528,0.2928187566,0.2949154129,0.6220923038,0.4315789223,0.6467061403
327,1.0,0.0,0.0,0.0,1.0,1.0,0.2962572665,0.2928191925,0.2964224208,0.6149422201,0.4385964502,0.6586828342
328,1.0,0.0,0.0,0.0,1.0,1.0,0.2946630884,0.2920904039,0.3068965481,0.614035019,0.4471831512,0.6506020368
329,1.0,0.0,0.0,0.0,1.0,1.0,0.2947507149,0.2840877359,0.3203390219,0.6264369269,0.4691778631,0.6506025373
330,1.0,0.0,0.0,0.0,1.0,1.0,0.3095157399,0.2925192874,0.3062283887,0.6256977883,0.4529615416,0.6607149172
331,1.0,0.0,0.0,0.0,1.0,1.0,0.3144502159,0.28725466,0.3163265423,0.6378371744,0.4591835487,0.674556945
332,1.0,0.0,0.0,0.0,1.0,1.0,0.3279686815,0.2963862085,0.3108808344,0.6157889703,0.4482758361,0.6569769144
333,1.0,0.0,0.0,0.0,1.0,1.0,0.314703314,0.2932388693,0.28892735,0.6318679272,0.4236111506,0.6686389537
334,1.0,0.0,0.0,0.0,1.0,1.0,0.31415943,0.2880335393,0.2849740933,0.631868158,0.4270833333,0.6686748794
335,1.0,0.0,0.0,0.0,1.0,1.0,0.3233488528,0.2977430776,0.2854670632,0.6256687795,0.4216026923,0.6608179458
336,1.0,0.0,0.0,0.0,1.0,1.0,0.3081902283,0.2895908787,0.2717770738,0.6384178767,0.4134275823,0.6646335692
337,1.0,0.0,0.0,0.0,1.0,1.0,0.3060576112,0.2893123639,0.2664359231,0.6271183708,0.4140350013,0.6606059558
338,1.0,0.0,0.0,0.0,1.0,1.0,0.2986240161,0.2805452009,0.2780656186,0.647399675,0.414035211,0.6749997248
339,1.0,0.0,0.0,0.0,1.0,1.0,0.3081755204,0.289493487,0.2913116951,0.6132604101,0.4275862427,0.6428575085
340,1.0,0.0,0.0,0.0,1.0,1.0,0.2901603478,0.2801201489,0.2818335109,0.6315789474,0.4256056585,0.6666666667
341,1.0,0.0,0.0,0.0,1.0,1.0,0.2853104642,0.2732036125,0.2905982391,0.6347312267,0.4325259423,0.6582281484
342,1.0,0.0,0.0,0.0,1.0,1.0,0.2848238192,0.2785902972,0.2935153587,0.6347303298,0.4355399363,0.6562492989
343,1.0,0.0,0.0,0.0,1.0,1.0,0.2806060862,0.2772302471,0.2842287533,0.6358019674,0.42049474,0.6496819542
344,1.0,0.0,0.0,0.0,1.0,1.0,0.2833469941,0.2770382958,0.2903780421,0.6242417723,0.4315790784,0.6582285413
345,1.0,0.0,0.0,0.0,1.0,1.0,0.2984443396,0.2903308984,0.2864583718,0.6162792818,0.4190141178,0.6484846263
346,1.0,0.0,0.0,0.0,1.0,1.0,0.2905556213,0.2809817667,0.2837128051,0.6325297727,0.4199290283,0.6708856048
347,1.0,0.0,0.0,0.0,1.0,1.0,0.2928190121,0.285301719,0.275438729,0.6407192739,0.418439741,0.6645958782
348,1.0,0.0,0.0,0.0,1.0,1.0,0.2970369059,0.2825276174,0.2832167943,0.6294114745,0.4275615579,0.6687500172
349,1.0,0.0,0.0,0.0,1.0,1.0,0.2964594906,0.2840141782,0.2895204843,0.6287432554,0.4280574413,0.6645569103
350,1.0,0.0,0.0,0.0,1.0,1.0,0.2996561097,0.2873393163,0.2892416676,0.6176467596,0.4285712081,0.6521736795
351,1.0,0.0,0.0,0.0,1.0,1.0,0.293641065,0.279413813,0.292035521,0.6204825048,0.4265231618,0.6474353425
352,1.0,0.0,0.0,0.0,1.0,1.0,0.2918724512,0.2802004219,0.2867255897,0.6303035588,0.4249997471,0.6560514064
353,1.0,0.0,0.0,0.0,1.0,1.0,0.3001855109,0.286316629,0.286219094,0.6352938947,0.4306048694,0.652173333
354,1.0,0.0,0.0,0.0,1.0,1.0,0.2948884898,0.281204643,0.2897525621,0.6347307648,0.4265233142,0.6560508673
355,1.0,0.0,0.0,0.0,1.0,1.0,0.2973693217,0.2809816574,0.2887324004,0.6390529913,0.4306050135,0.6582282094
356,1.0,0.0,0.0,0.0,1.0,1.0,0.2911340396,0.2770192798,0.2788631873,0.6402437336,0.4130435378,0.6666657246
357,1.0,0.0,0.0,0.0,1.0,1.0,0.2863166889,0.2760191834,0.2829182469,0.6397511391,0.4259926387,0.6601315253
358,1.0,0.0,0.0,0.0,1.0,1.0,0.2931225464,0.2840136483,0.2862190471,0.6325294844,0.4208633689,0.6582285502
359,1.0,0.0,0.0,0.0,1.0,1.0,0.2885712691,0.2804189731,0.2799295173,0.6341455,0.4136688509,0.6538452417
360,1.0,0.0,0.0,0.0,1.0,1.0,0.2903308247,0.2822166331,0.2869717441,0.6303018898,0.4244604571,0.6624203023
361,1.0,0.0,0.0,0.0,1.0,1.0,0.2890371842,0.2770381045,0.3153309592,0.6445786554,0.4561404588,0.6708871476
362,1.0,0.0,0.0,0.0,1.0,1.0,0.2436804152,0.2400792539,0.3745582615,0.6594197234,0.5088968832,0.6592597328
363,1.0,0.0,0.0,0.0,1.0,1.0,0.1440970852,0.1873953635,0.42144176,0.6666675749,0.5220587776,0.6372534721
364,1.0,0.0,0.0,0.0,1.0,1.0,0.1314079727,0.1776786415,0.4555554997,0.6338016152,0.5444445003,0.635416916
365,1.0,0.0,0.0,0.0,1.0,1.0,0.1563875057,0.190964901,0.4766187516,0.6206896552,0.578571243,0.6261671401
366,1.0,0.0,0.0,0.0,1.0,1.0,0.1629912865,0.2009552931,0.4838709042,0.6373634075,0.5907471723,0.6283182224
367,1.0,0.0,0.0,0.0,1.0,1.0,0.1898582003,0.2213050063,0.4820788811,0.6320758023,0.592856998,0.6129026574
368,1.0,0.0,0.0,0.0,1.0,1.0,0.1973983716,0.2345257893,0.4555159341,0.6216221509,0.5776172082,0.6000010032
369,1.0,0.0,0.0,0.0,1.0,1.0,0.206902056,0.239228141,0.4508772043,0.6271190532,0.5815604131,0.6074078642
370,1.0,0.0,0.0,0.0,1.0,1.0,0.2076304743,0.2454144737,0.457746575,0.6186434949,0.5836299185,0.6159428203
371,1.0,0.0,0.0,0.0,1.0,1.0,0.2275437511,0.2623534702,0.4570927666,0.5923077715,0.5821426582,0.6054424864
372,1.0,0.0,0.0,0.0,1.0,1.0,0.2275434342,0.2650847137,0.458844064,0.5846147597,0.5842293398,0.5945945544
373,1.0,0.0,0.0,0.0,1.0,1.0,0.2291489939,0.2733979838,0.4620810834,0.5923076274,0.5833335981,0.6092710229
374,1.0,0.0,0.0,0.0,1.0,1.0,0.2353695311,0.279843705,0.4639719101,0.582089625,0.5890909867,0.6038964434
375,1.0,0.0,0.0,0.0,1.0,1.0,0.2230895542,0.2673780229,0.4678571904,0.6000007017,0.5904055863,0.6068969063
376,1.0,0.0,0.0,0.0,1.0,1.0,0.2432970304,0.2840137125,0.4693521433,0.5827338242,0.611510887,0.607594536
377,1.0,0.0,0.0,0.0,1.0,1.0,0.2659385363,0.3034017332,0.4643477547,0.5816998341,0.6142856807,0.6235294725
378,1.0,0.0,0.0,0.0,1.0,1.0,0.2714745764,0.3051865222,0.4671281069,0.5796178433,0.6071427446,0.6257310847
379,1.0,0.0,0.0,0.0,1.0,1.0,0.2757080874,0.3044072096,0.4706894923,0.5812497858,0.6161969466,0.6242775006
380,1.0,0.0,0.0,0.0,1.0,1.0,0.2702127985,0.3051868991,0.4731369628,0.5769226419,0.6178569278,0.619882083
381,1.0,0.0,0.0,0.0,1.0,1.0,0.2749331008,0.3087562969,0.4740483148,0.5723266618,0.6178571555,0.6242772879
382,1.0,0.0,0.0,0.0,1.0,1.0,0.2796364524,0.3094356305,0.4680483302,0.5802473012,0.6085410596,0.6206890854
383,1.0,0.0,0.0,0.0,1.0,1.0,0.2678916194,0.3054831234,0.4690721659,0.5833337955,0.607773633,0.6184973266
384,1.0,0.0,0.0,0.0,1.0,1.0,0.2703551662,0.3102957034,0.4572425629,0.5935482045,0.6028879809,0.6104651682
385,1.0,0.0,0.0,0.0,1.0,1.0,0.2815818613,0.3168523008,0.4695652108,0.5925925429,0.6086955837,0.622857363
386,1.0,0.0,0.0,0.0,1.0,1.0,0.272734976,0.3107356703,0.4683097987,0.6064528499,0.6109091124,0.6198826329
387,1.0,0.0,0.0,0.0,1.0,1.0,0.2815329614,0.3185035593,0.4595070084,0.5937505487,0.6007326341,0.6206892269
388,1.0,0.0,0.0,0.0,1.0,1.0,0.2738434983,0.3168518816,0.4659686223,0.5987262564,0.6086956006,0.611428051
389,1.0,0.0,0.0,0.0,1.0,1.0,0.2783910504,0.3132309554,0.4584774982,0.5900627202,0.6014492495,0.6127167337
390,1.0,0.0,0.0,0.0,1.0,1.0,0.2776227905,0.3168520351,0.4652778759,0.5812495188,0.6050721593,0.6114292035
391,1.0,0.0,0.0,0.0,1.0,1.0,0.2786739613,0.3181678945,0.4784852636,0.6049379746,0.6187049884,0.6214688367
392,1.0,0.0,0.0,0.0,1.0,1.0,0.291933093,0.3313368885,0.4639175315,0.5941178402,0.6050724497,0.6065575309
393,1.0,0.0,0.0,0.0,1.0,1.0,0.2793578844,0.3258250568,0.4739583088,0.6024849166,0.6153845848,0.6123601818
394,1.0,0.0,0.0,0.0,1.0,1.0,0.2811467312,0.326460029,0.4648369784,0.6036576829,0.6058395631,0.6312849635
395,1.0,0.0,0.0,0.0,1.0,1.0,0.286298431,0.3325277323,0.4652777078,0.5878789065,0.6022305754,0.6089384669
396,1.0,0.0,0.0,0.0,1.0,1.0,0.2808205826,0.3288126744,0.4781850586,0.6149078745,0.6245353235,0.6158189239
397,1.0,0.0,0.0,0.0,1.0,1.0,0.2915770812,0.3388257042,0.4569419916,0.5963856356,0.5946968989,0.6201117051
398,1.0,0.0,0.0,0.0,1.0,1.0,0.2815821589,0.3350190613,0.4695651301,0.6049378396,0.6104870671,0.6201119292
399,1.0,0.0,0.0,0.0,1.0,1.0,0.2872957637,0.3350191969,0.4651567904,0.6060606061,0.6067417299,0.6256987211
400,1.0,0.0,0.0,0.0,1.0,1.0,0.2865413553,0.3356333972,0.4594127534,0.5963853981,0.6044775966,0.6222216503
401,1.0,0.0,0.0,0.0,1.0,1.0,0.2936504872,0.3392937392,0.4656357094,0.5964915206,0.6162362071,0.625000149
402,1.0,0.0,0.0,0.0,1.0,1.0,0.2889952587,0.3381013372,0.4578311965,0.5952380334,0.6133829779,0.6208794434
403,1.0,0.0,0.0,0.0,1.0,1.0,0.2867961992,0.3387621965,0.4730434989,0.6060602474,0.6104865506,0.6132589664
404,1.0,0.0,0.0,0.0,1.0,1.0,0.28131178,0.3343999754,0.4790209974,0.62111822,0.6240600166,0.6235949758
405,1.0,0.0,0.0,0.0,1.0,1.0,0.2961949311,0.3418165121,0.4558058687,0.6023396289,0.6022306211,0.6195647611
